City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,mahebourg,-20.4081,57.7,27.16,83,75,3.6,MU,1680119513
291,tura,25.5198,90.2201,19.86,76,36,1.75,IN,1680119513
292,bambous virieux,-20.3428,57.7575,27.14,83,75,3.6,MU,1680119514
293,balingasay,16.3573,119.8564,26.12,77,97,2.1,PH,1680119514
294,oranjestad,12.524,-70.027,28.97,65,40,12.35,AW,1680119353
295,altay,47.8667,88.1167,3.13,85,75,1.88,CN,1680119514
296,caernarfon,53.1413,-4.2702,12.04,48,100,6.71,GB,1680119515
297,gillette,44.2911,-105.5022,-2.49,74,100,8.75,US,1680119515
298,bambanglipuro,-7.95,110.2833,25.21,88,96,1.88,ID,1680119515
299,bafoulabe,13.8065,-10.8321,36.06,9,0,2.16,ML,1680119515
300,havre-saint-pierre,50.2334,-63.5986,2.2,75,100,4.12,CA,1680119340
301,san cristobal,7.7669,-72.225,24.1,52,100,1.6,VE,1680119516
302,anlu,31.1661,112.5831,11.45,76,56,1.84,CN,1680119517
303,kendari,-3.945,122.4989,24.33,92,100,1.5,ID,1680119517
304,presidente medici,-11.1753,-61.9014,28.95,78,74,1.46,BR,1680119517
305,ntchisi,-13.5278,33.9149,14.28,96,62,0.83,MW,1680119517
306,sao gabriel,-30.3364,-54.32,32.32,42,83,2.84,BR,1680119518
307,luderitz,-26.6481,15.1594,16.69,66,0,10.01,NA,1680119518
308,vicksburg,32.3526,-90.8779,17.85,32,0,2.57,US,1680119518
309,matay,28.419,30.7792,16.04,48,0,9.28,EG,1680119519
310,orotukan,62.2667,151.7,-16.54,93,67,3.47,RU,1680119520
311,guilin,25.2819,110.2864,13.06,91,100,1.37,CN,1680119520
312,coihaique,-45.5752,-72.0662,8.97,66,75,3.09,CL,1680119520
313,male,4.1748,73.5089,28.97,79,20,2.06,MV,1680119520
314,pombas,17.1503,-25.0201,25.88,63,41,3.34,CV,1680119520
315,sibolga,1.7427,98.7792,23.93,91,98,1.6,ID,1680119521
316,wahiawa,21.5028,-158.0236,25.18,84,100,3.6,US,1680119521
317,haines junction,60.7522,-137.5108,-3.03,54,100,1.03,CA,1680119521
318,lavrentiya,65.5833,-171.0,-6.88,95,100,5.57,RU,1680119514
319,ibra,22.6906,58.5334,23.48,30,0,2.39,OM,1680119522
320,sao miguel,-5.4667,-35.3667,29.43,76,6,4.43,BR,1680119172
321,englewood,39.6478,-104.9878,16.37,30,75,2.68,US,1680119523
322,fredericton,45.9454,-66.6656,6.58,37,100,6.17,CA,1680119326
323,nosy varika,-20.5833,48.5333,23.34,85,100,0.41,MG,1680119523
324,dingle,10.9995,122.6711,24.12,90,100,3.09,PH,1680119524
325,general pico,-35.6566,-63.7568,23.15,20,21,5.05,AR,1680119524
326,iberia,29.9502,-91.7507,16.13,72,75,5.14,US,1680119525
327,general roca,-39.0333,-67.5833,18.58,17,0,1.21,AR,1680119525
328,parabel,58.6978,81.4825,-7.21,81,88,4.14,RU,1680119525
329,saint-andre-les-vergers,48.2853,4.0521,16.02,67,0,3.6,FR,1680119525
330,waterfoot,53.6929,-2.2525,12.95,86,100,0.89,GB,1680119526
331,manzanillo,20.3433,-77.1167,32.57,38,0,3.73,CU,1680119416
332,great falls,47.5002,-111.3008,3.01,62,75,0.0,US,1680119527
333,russell,32.3502,-85.1999,20.54,32,0,3.6,US,1680119527
334,hazorasp,41.3194,61.0742,13.91,33,1,2.78,UZ,1680119527
335,richards bay,-28.783,32.0377,20.92,89,98,4.87,ZA,1680119527
336,erdenet,49.0333,104.0833,1.9,46,1,2.17,MN,1680119527
337,tunceli,39.1083,39.5471,5.0,97,100,2.62,TR,1680119528
338,hay river,60.8156,-115.7999,-8.02,62,75,3.09,CA,1680119528
339,lorengau,-2.0226,147.2712,26.89,79,94,2.29,PG,1680119528
340,la rioja,42.25,-2.5,14.88,38,100,3.73,ES,1680119529
341,peniche,39.3558,-9.3811,16.73,90,16,3.95,PT,1680119465
342,altamira,-3.2033,-52.2064,32.05,58,40,2.57,BR,1680119529
343,huilong,31.8111,121.655,11.07,92,100,2.54,CN,1680119530
344,port-gentil,-0.7193,8.7815,24.98,94,40,2.57,GA,1680119530
345,letka,59.6011,49.4232,-3.5,86,34,4.26,RU,1680119531
346,hailey,43.5196,-114.3153,4.33,82,100,0.0,US,1680119531
347,jalu,29.0331,21.5482,16.08,29,0,3.84,LY,1680119531
348,tiarei,-17.5333,-149.3333,31.01,77,92,2.73,PF,1680119532
349,ha tinh,18.3333,105.9,21.03,94,100,0.95,VN,1680119532
350,muros,42.7762,-9.0603,16.58,84,48,7.39,ES,1680119532
351,kununurra,-15.7667,128.7333,21.99,94,93,1.03,AU,1680119532
352,odweyne,9.4092,45.064,24.26,62,34,1.88,SO,1680119533
353,ust-tsilma,65.441,52.1498,-12.75,97,92,1.88,RU,1680119529
354,yerbogachen,61.2767,108.0108,1.89,97,100,6.91,RU,1680119533
355,aykino,62.2248,49.9922,-6.65,93,74,3.31,RU,1680119533
356,qiongshan,20.0058,110.3542,22.99,100,75,2.0,CN,1680119534
357,west bay,19.3667,-81.4167,29.44,71,20,3.6,KY,1680119534
358,rosarito,32.3333,-117.0333,14.51,79,100,5.54,MX,1680119534
359,broken hill,-31.95,141.4333,12.37,71,0,4.72,AU,1680119534
360,los llanos de aridane,28.6585,-17.9182,20.86,53,0,5.14,ES,1680119535
361,bouca,6.5105,18.2733,24.46,70,100,3.17,CF,1680119535
362,port lincoln,-34.7333,135.8667,15.58,78,52,3.09,AU,1680119535
363,sorland,67.667,12.6934,-2.08,51,7,1.88,NO,1680119536
364,puerto madero,14.7208,-92.4215,30.13,66,2,5.92,MX,1680119536
365,baoning,25.3378,110.026,12.92,100,40,1.0,CN,1680119536
366,parfino,57.9731,31.6481,-2.73,95,100,4.69,RU,1680119537
367,iqaluit,63.7506,-68.5145,-16.15,77,75,10.29,CA,1680119537
368,nampula,-15.1165,39.2666,21.97,88,100,3.6,MZ,1680119538
369,mandalgovi,45.7625,106.2708,2.71,26,0,1.19,MN,1680119538
370,arroio grande,-32.2375,-53.0869,30.28,46,93,2.95,BR,1680119539
371,smithers,54.7804,-127.1743,5.18,42,20,1.54,CA,1680119539
372,nalobikha,53.2006,84.6039,1.26,99,100,2.02,RU,1680119540
373,touros,-5.1989,-35.4608,27.41,74,7,4.19,BR,1680119528
374,zhigansk,66.7697,123.3711,-27.62,100,23,1.52,RU,1680119541
375,deputatskiy,69.3,139.9,-29.59,98,100,0.91,RU,1680119542
376,meulaboh,4.1363,96.1285,25.07,87,19,1.3,ID,1680119542
377,khilok,51.3674,110.4676,-1.1,91,36,1.59,RU,1680119543
378,faanui,-16.4833,-151.75,28.08,74,84,4.74,PF,1680119543
379,shenjiamen,29.9576,122.298,10.72,94,100,5.97,CN,1680119543
380,champerico,14.3,-91.9167,35.3,65,5,6.6,GT,1680119544
381,yulara,-25.2406,130.9889,21.02,45,83,6.23,AU,1680119544
382,polunochnoye,60.8697,60.4153,-13.57,96,13,1.32,RU,1680119544
383,west wendover,40.7391,-114.0733,11.56,32,100,2.06,US,1680119545
384,berlevag,70.8578,29.0864,-2.0,93,75,11.32,NO,1680119545
385,nhulunbuy,-12.2333,136.7667,25.34,94,21,2.06,AU,1680119545
386,yining,29.0361,114.5636,11.69,98,100,0.38,CN,1680119545
387,turukhansk,65.8167,87.9833,-26.11,100,97,2.56,RU,1680119546
388,gat,31.61,34.7642,14.38,100,78,6.36,IL,1680119281
389,provost,52.3501,-110.2683,-1.75,84,78,4.04,CA,1680119546
390,laiyang,36.9758,120.7136,7.34,45,39,1.28,CN,1680119546
391,nizhniy ingash,56.2,96.53,5.27,80,27,4.09,RU,1680119547
392,ambovombe,-25.1667,46.0833,21.02,79,3,3.31,MG,1680119547
393,port augusta,-32.5,137.7667,14.72,78,54,2.15,AU,1680119547
394,amot,59.5714,7.9877,-4.9,98,100,1.54,NO,1680119547
395,wattegama,6.7989,81.4808,22.16,88,57,0.79,LK,1680119548
396,triunfo,-29.9433,-51.7181,30.1,69,89,5.91,BR,1680119548
397,aguilar de la frontera,37.5143,-4.6554,16.03,38,75,2.98,ES,1680119548
398,cabo san lucas,22.8909,-109.9124,28.12,38,100,3.03,MX,1680119468
399,puerto escondido,15.85,-97.0667,30.43,57,2,4.05,MX,1680119549
400,kalmunai,7.4167,81.8167,24.26,80,10,0.96,LK,1680119549
401,olinda,-8.0089,-34.8553,25.85,83,75,3.6,BR,1680119012
402,vao,-22.6667,167.4833,24.57,77,64,3.78,NC,1680119549
403,beaupre,47.0443,-70.8953,6.03,48,95,1.54,CA,1680119550
404,mackay,-21.15,149.2,22.05,86,2,2.35,AU,1680119550
405,paso de los toros,-32.8167,-56.5167,29.69,48,12,2.9,UY,1680119550
406,ahuimanu,21.4447,-157.8378,26.84,86,100,6.17,US,1680119550
407,erzin,36.9559,36.2,9.89,76,85,2.64,TR,1680119551
408,colares,38.7992,-9.4469,18.52,83,40,5.36,PT,1680119522
409,srednekolymsk,67.45,153.6833,-21.86,97,99,2.63,RU,1680119551
410,grindavik,63.8424,-22.4338,4.97,87,75,6.69,IS,1680119551
411,harnosand,62.6323,17.9379,-7.0,81,9,3.51,SE,1680119274
412,graciano sanchez,23.9167,-99.2833,24.67,60,98,3.0,MX,1680119552
413,road town,18.4167,-64.6167,28.05,57,20,4.63,VG,1680119470
414,puerto quijarro,-17.7833,-57.7667,31.74,55,97,1.75,BO,1680119552
415,bandarbeyla,9.4942,50.8122,27.19,73,21,3.08,SO,1680119552
416,lac-megantic,45.5834,-70.8823,3.19,85,90,2.97,CA,1680119286
417,telimele,10.9167,-13.3333,26.81,48,70,3.38,GN,1680119553
418,bako,5.7833,36.5667,17.72,86,30,2.17,ET,1680119553
419,kyzyl-suu,42.3414,78.0056,7.41,48,100,3.31,KG,1680119554
420,dauphin,51.1494,-100.0502,-1.92,54,0,8.75,CA,1680119554
421,okhotsk,59.3833,143.3,-7.87,96,100,2.46,RU,1680119554
422,santa cruz de tenerife,28.4682,-16.2546,26.28,21,0,4.12,ES,1680119555
423,tsiroanomandidy,-18.7667,46.0333,19.65,96,100,1.93,MG,1680119555
424,kaputa,-8.4689,29.6619,20.55,90,72,0.87,ZM,1680119555
425,chake chake,-5.2459,39.7666,26.1,83,96,2.62,TZ,1680119556
426,akyab,20.15,92.9,24.79,83,7,3.25,MM,1680119556
427,surt,31.2089,16.5887,14.8,60,0,5.67,LY,1680119357
428,la celia,5.0433,-76.0167,19.77,73,95,0.73,CO,1680119556
429,torit,4.4133,32.5678,24.42,72,70,1.87,SS,1680119556
430,kosh-agach,50.0,88.6667,-9.01,77,41,1.48,RU,1680119557
431,ambilobe,-13.2,49.05,23.32,95,96,1.47,MG,1680119274
432,zapolyarnyy,69.4154,30.8136,-4.4,95,100,7.92,RU,1680119557
433,vermilion,40.1667,-87.7506,10.89,56,100,7.72,US,1680119557
434,belyy yar,53.6039,91.3903,1.94,64,0,1.0,RU,1680119558
435,isangel,-19.55,169.2667,25.6,84,84,2.41,VU,1680119558
436,khani,41.9563,42.9566,0.76,99,100,2.27,GE,1680119559
437,shingu,33.7333,135.9833,8.38,63,100,2.63,JP,1680119560
438,xapuri,-10.6517,-68.5044,27.14,85,100,1.66,BR,1680119561
439,vanavara,60.34,102.2797,2.55,99,100,6.34,RU,1680119561
440,raalte,52.3858,6.275,12.45,86,100,5.8,NL,1680119562
441,mount pleasant,32.7941,-79.8626,19.44,63,75,5.66,US,1680119562
442,buta,2.7858,24.73,21.03,97,72,1.13,CD,1680119562
443,dobson,36.3957,-80.7226,15.72,37,0,0.0,US,1680119562
444,baghdad,33.3406,44.4009,20.95,52,0,4.63,IQ,1680119322
445,santiago del estero,-27.7951,-64.2615,35.77,36,0,2.66,AR,1680119444
446,arroyo,41.6096,-4.7969,19.77,37,0,6.69,ES,1680119563
447,algiers,36.7525,3.042,14.9,77,0,1.03,DZ,1680119352
448,jumla,29.2747,82.1838,6.28,87,88,1.21,NP,1680119563
449,beibei,29.8256,106.4339,13.54,88,85,1.08,CN,1680119564
450,banepa,27.6298,85.5214,15.07,63,20,1.54,NP,1680119564
451,college,64.8569,-147.8028,-2.18,61,75,1.03,US,1680119526
452,urubicha,-15.3833,-62.95,28.03,73,100,1.57,BO,1680119565
453,kaseda,31.4167,130.3167,13.81,67,100,2.95,JP,1680119565
454,nola,40.922,14.5329,12.87,87,38,1.47,IT,1680119566
455,sao jose da coroa grande,-8.8978,-35.1478,26.65,80,32,4.44,BR,1680119563
456,waupun,43.6333,-88.7296,0.48,34,50,5.37,US,1680119566
457,yamada,39.4667,141.95,4.67,83,1,1.62,JP,1680119567
458,arman,59.7,150.1667,-14.97,95,95,2.89,RU,1680119567
459,albacete,38.8333,-2.0,17.45,34,0,3.6,ES,1680119567
460,cockburn town,21.4612,-71.1419,25.43,70,0,5.21,TC,1680119568
461,helong,42.5397,128.9972,4.75,67,41,2.74,CN,1680119568
462,wanning,18.8003,110.3967,23.59,93,75,0.54,CN,1680119568
463,sturgeon falls,46.3646,-79.9326,1.05,60,68,8.07,CA,1680119569
464,kalmar,56.6616,16.3616,3.96,93,100,2.57,SE,1680119569
465,seymchan,62.8833,152.4333,-21.11,100,96,0.53,RU,1680119570
466,macau,22.2006,113.5461,19.89,88,40,2.57,MO,1680119570
467,claveria,18.6074,121.0832,24.36,86,0,1.66,PH,1680119570
468,salima,-13.7804,34.4587,20.72,94,33,1.86,MW,1680119571
469,kokopo,-4.352,152.2633,24.49,86,97,2.03,PG,1680119571
470,at-bashi,41.1702,75.8106,-0.19,58,100,1.72,KG,1680119571
471,kencong,-8.2833,113.3667,23.79,92,62,1.04,ID,1680119571
472,dondaicha,21.3333,74.5667,26.87,37,0,6.58,IN,1680119572
473,tessalit,20.1986,1.0114,28.82,7,0,3.41,ML,1680119572
474,altamont,42.2068,-121.7372,3.83,63,100,1.34,US,1680119573
475,sao filipe,14.8961,-24.4956,25.46,57,94,3.6,CV,1680119573
476,gashua,12.871,11.0482,27.79,11,100,4.1,NG,1680119573
477,margherita,27.2833,95.6833,17.44,87,77,1.19,IN,1680119573
478,douglas,41.3,-96.167,5.97,47,0,7.2,US,1680119574
479,sekoma,-24.4,23.8833,23.98,40,30,2.85,BW,1680119574
480,estelle,29.8458,-90.1067,18.0,51,75,5.14,US,1680119574
481,sungairaya,0.7,108.9,25.45,89,100,2.24,ID,1680119574
482,utraula,27.3167,82.4167,24.2,23,100,2.49,IN,1680119575
483,san rafael,-34.6177,-68.3301,17.87,31,45,3.99,AR,1680119575
484,lakes entrance,-37.8811,147.981,13.42,74,97,8.64,AU,1680119576
485,mount gambier,-37.8333,140.7667,10.61,92,35,1.73,AU,1680119576
486,port macquarie,-31.4333,152.9167,16.61,81,0,2.19,AU,1680119576
487,winnemucca,40.973,-117.7357,2.03,75,99,0.0,US,1680119423
488,saryozek,44.3583,77.9753,11.76,45,100,2.18,KZ,1680119577
489,bull savanna,17.8868,-77.5902,27.42,62,3,6.36,JM,1680119577
490,arnstadt,50.8333,10.95,11.28,75,0,4.12,DE,1680119578
491,fort nelson,58.8053,-122.7002,0.53,75,75,3.09,CA,1680119578
492,sitka,57.0531,-135.33,4.94,65,0,7.2,US,1680119578
493,karema,-6.8205,30.4389,21.78,87,86,1.12,TZ,1680119578
494,kenora,49.8167,-94.4337,-4.46,42,20,7.2,CA,1680119579
495,birin,26.8865,88.0718,12.96,36,13,2.74,NP,1680119579
496,slonim,53.0867,25.3219,-1.8,64,0,2.15,BY,1680119579
497,mercedes,-34.6515,-59.4307,23.81,63,44,4.4,AR,1680119579
498,riviere-au-renard,48.9957,-64.3971,0.16,89,73,1.59,CA,1680119580
499,dunedin,-45.8742,170.5036,8.22,80,62,2.96,NZ,1680119580
500,valparaiso,-33.0393,-71.6273,28.13,43,0,7.72,CL,1680119581
501,lumphat,13.4878,106.9816,24.57,85,99,1.3,KH,1680119581
502,kokkola,63.8385,23.1307,-9.91,92,0,1.54,FI,1680119552
503,mackenzie,55.2999,-123.1698,2.12,41,40,1.03,CA,1680119582
504,vestmannaeyjar,63.4427,-20.2734,4.83,84,100,13.87,IS,1680119583
505,abay,49.6311,72.8539,-2.79,77,7,3.7,KZ,1680119338
506,padang,-0.9492,100.3543,24.97,88,89,0.47,ID,1680119584
507,sabang,5.8933,95.3214,28.02,73,4,3.63,ID,1680119584
508,ati,13.2154,18.3353,32.87,17,100,2.26,TD,1680119584
509,kommunar,59.6206,30.39,-3.26,92,100,4.22,RU,1680119585
510,volksrust,-27.3654,29.8818,12.7,75,48,0.71,ZA,1680119585
511,gamboma,-1.8764,15.8644,22.36,93,34,1.78,CG,1680119586
512,samarai,-10.6167,150.6667,27.75,74,11,2.31,PG,1680119586
513,kirakira,-10.4544,161.9205,26.3,84,100,1.68,SB,1680119587
514,alto araguaia,-17.3147,-53.2153,27.82,64,8,2.73,BR,1680119587
515,bonfim,3.0833,-59.95,35.21,32,84,2.59,BR,1680119588
516,ixtapa,20.7,-105.2,31.14,32,89,4.14,MX,1680119588
517,catamarca,-28.4696,-65.7852,33.56,47,7,1.34,AR,1680119448
518,manama,26.2154,50.5832,23.29,58,0,4.12,BH,1680119313
519,gladstone,-23.85,151.25,22.96,83,75,2.06,AU,1680119589
520,samandag,36.0842,35.9771,12.96,61,20,7.48,TR,1680119589
521,atambua,-9.1061,124.8925,22.43,87,100,1.43,ID,1680119590
522,balabac,7.9868,117.0645,26.72,82,59,3.62,PH,1680119590
523,lazaro cardenas,17.9583,-102.2,30.04,44,95,4.95,MX,1680119590
524,maniitsoq,65.4167,-52.9,-7.09,73,5,2.95,GL,1680119591
525,acari,-15.4311,-74.6158,28.11,63,67,4.58,PE,1680119591
526,uddevalla,58.3478,11.9424,-0.01,85,96,0.89,SE,1680119591
527,makakilo city,21.3469,-158.0858,24.69,82,100,3.6,US,1680119592
528,chaozhou,23.6651,116.6379,16.92,90,100,1.26,CN,1680119593
529,tivaouane,14.9515,-16.8129,25.19,71,0,5.86,SN,1680119593
530,neryungri,56.6709,124.6491,-21.49,100,34,1.47,RU,1680119594
531,hualmay,-11.0964,-77.6139,26.73,68,84,4.64,PE,1680119594
532,opuwo,-18.0607,13.84,22.62,68,98,2.29,NA,1680119594
533,borogontsy,62.6683,131.1683,-13.02,96,100,1.9,RU,1680119594
534,teahupoo,-17.8333,-149.2667,27.98,78,93,3.29,PF,1680119595
535,lokosovo,61.1333,74.8167,-7.05,89,99,5.69,RU,1680119595
536,sioux lookout,50.1001,-91.917,-5.96,38,20,5.66,CA,1680119595
537,moron,-34.6534,-58.6198,24.83,57,69,4.07,AR,1680119596
538,bontang,0.1333,117.5,25.29,87,100,1.37,ID,1680119596
539,san policarpo,12.1791,125.5072,26.38,81,100,3.76,PH,1680119596
540,talisay,10.2447,123.8494,27.01,89,75,4.12,PH,1680119597
541,twin falls,42.3505,-114.6445,2.18,74,100,4.54,US,1680119597
542,dharchula,29.85,80.5333,14.53,44,100,2.83,IN,1680119597
543,lewistown,40.5992,-77.5714,13.47,63,20,5.14,US,1680119598
544,betioky,-23.7167,44.3833,20.48,75,0,0.56,MG,1680119598
545,palora,-1.7,-77.9333,24.06,81,93,0.49,EC,1680119598
546,khorramshahr,30.4397,48.1664,21.98,64,0,1.03,IR,1680119599
547,kinna,57.5073,12.6946,0.97,96,89,1.78,SE,1680119599
548,raudeberg,61.9875,5.1352,2.37,66,19,2.79,NO,1680119599
549,naze,28.3667,129.4833,16.51,86,100,7.67,JP,1680119600
550,balkhash,46.844,74.9804,5.21,64,35,4.79,KZ,1680119600
551,kibaya,-5.3,36.5667,15.74,91,100,1.01,TZ,1680119600
552,dumbrava,44.8833,26.1833,4.81,53,2,1.34,RO,1680119600
553,galesong,-5.3166,119.3661,24.01,82,70,1.03,ID,1680119601
554,brae,60.3964,-1.353,6.22,93,100,12.69,GB,1680119601
555,yakeshi,49.2833,120.7333,-6.8,91,24,1.9,CN,1680119601
556,beziers,43.3476,3.219,13.71,82,100,5.14,FR,1680119602
557,havelock,34.8791,-76.9013,15.53,60,75,7.2,US,1680119442
558,duldurga,50.6761,113.5931,1.94,82,23,2.42,RU,1680119602
559,hobyo,5.3505,48.5268,27.74,74,18,4.04,SO,1680119603
560,qaqortoq,60.7167,-46.0333,-3.45,79,17,0.37,GL,1680119603
561,starobaltachevo,56.0013,55.9213,-0.25,75,14,4.86,RU,1680119604
562,kunming,25.0389,102.7183,6.96,87,0,3.0,CN,1680119604
563,kibala,9.1104,18.3463,32.97,29,0,1.54,TD,1680119604
564,perth,-31.9333,115.8333,22.04,48,0,7.72,AU,1680119473
565,ambulu,-8.345,113.6058,24.46,90,62,1.06,ID,1680119605
566,porto velho,-8.7619,-63.9039,33.03,55,40,1.03,BR,1680119444
567,andenes,69.3143,16.1194,-3.01,80,75,2.06,NO,1680119605
568,kropotkin,45.4375,40.5756,2.22,99,100,5.1,RU,1680119605
569,terney,45.0503,136.6092,2.18,71,21,1.97,RU,1680119606
570,khasan,42.4308,130.6434,3.52,81,13,1.11,RU,1680119606
571,ondangwa,-17.9167,15.95,27.59,44,95,1.64,NA,1680119606
572,gilgit,35.9221,74.3087,11.85,56,100,1.12,PK,1680119607
573,ayagoz,47.9714,80.4392,1.19,76,16,1.23,KZ,1680119607
574,homer,59.6425,-151.5483,2.8,75,100,1.61,US,1680119608
575,apache junction,33.4151,-111.5496,26.58,14,0,3.58,US,1680119608
576,pedasi,7.5333,-80.0333,29.07,61,3,5.89,PA,1680119609
577,tonstad,58.6626,6.7169,1.78,92,100,3.55,NO,1680119609
578,vardo,70.3705,31.1107,-1.01,100,100,15.43,NO,1680119609
579,jining,35.405,116.5814,9.67,82,91,3.16,CN,1680119610
